db20(mag((value(v("VO_IP" ?resultsDir "/data/ee20b087/simulation/Mixer_SB_VM_25D_TB_tsmc/spectre/schematic/psf" ?result "pac") harmonic -1) - value(v("VO_IN" ?resultsDir "/data/ee20b087/simulation/Mixer_SB_VM_25D_TB_tsmc/spectre/schematic/psf" ?result "pac") harmonic -1)))) X,db20(mag((value(v("VO_IP" ?resultsDir "/data/ee20b087/simulation/Mixer_SB_VM_25D_TB_tsmc/spectre/schematic/psf" ?result "pac") harmonic -1) - value(v("VO_IN" ?resultsDir "/data/ee20b087/simulation/Mixer_SB_VM_25D_TB_tsmc/spectre/schematic/psf" ?result "pac") harmonic -1)))) Y
4900510.00000006,4.857969031946844
4950505.00000006,4.85775608481889
5000500.00000006,4.857541629418227
5050495.00000006,4.857325665985591
5100490.00000006,4.857108194762575
5150485.00000006,4.856889215992757
5200480.00000006,4.856668729921268
5250475.00000006,4.856446736794455
5300470.00000006,4.856223236860406
5350465.00000006,4.855998230368624
5400460.00000006,4.855771717570009
5450455.00000006,4.855543698717203
5500450.00000006,4.85531417406413
5550445.00000006,4.85508314386637
5600440.00000006,4.854850608380858
5650435.00000006,4.85461656786634
5700430.00000006,4.854381022582626
5750425.00000006,4.854143972791283
5800420.00000006,4.853905418755438
5850415.00000006,4.853665360739507
5900410.00000006,4.853423799009492
5950405.00000006,4.853180733832949
6000400.00000006,4.852936165478978
6050395.00000006,4.852690094217936
6100390.00000006,4.852442520321802
6150385.00000006,4.852193444064322
6200380.00000006,4.851942865720161
6250375.00000006,4.851690785565838
6300370.00000006,4.851437203879621
6350365.00000006,4.851182120940364
6400360.00000006,4.850925537029543
6450355.00000006,4.850667452429399
6500350.00000006,4.850407867423897
6550345.00000006,4.850146782298224
6600340.00000006,4.849884197339459
6650335.00000006,4.849620112835794
6700330.00000006,4.849354529077205
6750325.00000006,4.849087446355062
6800320.00000006,4.848818864961838
6850315.00000006,4.848548785192156
6900310.00000006,4.848277207341632
6950305.00000006,4.848004131707481
7000300.00000006,4.847729558588449
7050295.00000006,4.847453488284657
7100290.00000006,4.847175921097858
7150285.00000006,4.846896857331094
7200280.00000006,4.846616297288985
7250275.00000006,4.84633424127757
7300270.00000006,4.846050689604389
7350265.00000006,4.845765642578549
7400260.00000006,4.845479100510371
7450255.00000006,4.84519106371197
7500250.00000006,4.844901532496541
7550245.00000006,4.844610507179074
7600240.00000006,4.844317988075963
7650235.00000006,4.844023975504909
7700230.00000006,4.843728469785135
7750225.00000006,4.843431471237497
7800220.00000006,4.843132980183952
7850215.00000006,4.842832996948259
7900210.00000006,4.842531521855599
7950205.00000006,4.842228555232391
8000200.00000006,4.841924097406712
8050195.00000006,4.841618148707933
8100190.00000006,4.841310709466861
8150185.00000006,4.841001780016104
8200180.00000006,4.840691360689261
8250175.00000006,4.84037945182174
8300170.00000006,4.840066053750061
8350165.00000006,4.839751166812569
8400160.00000006,4.839434791348806
8450155.00000006,4.839116927699722
8500150.00000006,4.838797576207744
8550145.00000006,4.838476737217044
8600140.00000006,4.838154411072702
8650135.00000006,4.837830598121735
8700130.00000006,4.837505298712332
8750125.00000006,4.837178513194071
8800120.00000006,4.836850241918224
8850115.00000006,4.836520485237202
8900110.00000006,4.836189243504996
8950105.00000006,4.835856517077154
9000100.00000006,4.8355223063105
9050095.00000006,4.835186611563181
9100090.00000006,4.834849433194957
9150085.00000006,4.83451077156702
9200080.00000006,4.8341706270419
9250075.00000006,4.83382899998355
9300070.00000006,4.833485890757484
9350065.00000006,4.833141299730496
9400060.00000006,4.832795227270737
9450055.00000006,4.832447673747962
9500050.00000006,4.832098639533299
9550045.00000006,4.831748124999281
9600040.00000006,4.831396130519722
9650035.00000006,4.831042656470065
9700030.00000006,4.830687703227143
9750025.00000006,4.830331271168919
9800020.00000006,4.829973360675031
9850015.00000006,4.829613972126658
9900010.00000006,4.829253105906105
9950005.00000006,4.828890762397219
10000000.00000006,4.828526941985015
